,x,y
110,0.1382439011480657,1.0086902388791692
111,0.1395006638857754,1.0088410924217672
112,0.1407574266234851,1.008993100139753
113,0.14201418936119478,1.0091462583421353
114,0.14327095209890447,1.0093005633404404
115,0.14452771483661414,1.0094560114487117
116,0.14578447757432383,1.0096125989835107
117,0.14704124031203353,1.009770322263917
118,0.14829800304974322,1.009929177611529
119,0.14955476578745291,1.010089161350464
120,0.1508115285251626,1.0102502698073585
121,0.15206829126287227,1.0104124993113697
122,0.15332505400058197,1.0105758461941743
123,0.15458181673829166,1.0107403067899696
124,0.15583857947600135,1.0109058774354742
125,0.15709534221371105,1.0110725544699286
126,0.1583521049514207,1.0112403342350944
127,0.1596088676891304,1.0114092130752557
128,0.1608656304268401,1.0115791873372197
129,0.1621223931645498,1.0117502533703162
130,0.1633791559022595,1.011922407526399
131,0.16463591863996915,1.0120956461598458
132,0.16589268137767885,1.0122699656275584
133,0.16714944411538854,1.012445362288964
134,0.16840620685309823,1.0126218325060141
135,0.16966296959080793,1.0127993726431872
136,0.1709197323285176,1.012977979067487
137,0.1721764950662273,1.0131576481484443
138,0.17343325780393698,1.0133383762581167
139,0.17469002054164667,1.0135201597710894
140,0.17594678327935637,1.0137029950644754
141,0.17720354601706606,1.0138868785179163
142,0.17846030875477573,1.0140718065135823
143,0.17971707149248542,1.0142577754361735
144,0.1809738342301951,1.0144447816729187
145,0.1822305969679048,1.0146328216135783
146,0.1834873597056145,1.0148218916504423
147,0.18474412244332417,1.0150119881783324
148,0.18600088518103386,1.0152031075946015
149,0.18725764791874355,1.0153952462991354
150,0.18851441065645325,1.0155884006943519
151,0.18977117339416294,1.0157825671852019
152,0.19102793613187263,1.01597774217917
153,0.1922846988695823,1.0161739220862749
154,0.193541461607292,1.0163711033190697
155,0.19479822434500169,1.0165692822926427
156,0.19605498708271138,1.0167684554246172
157,0.19731174982042107,1.0169686191351532
158,0.19856851255813074,1.017169769846947
159,0.19982527529584043,1.0173719039852316
160,0.20108203803355013,1.0175750179777776
161,0.20233880077125982,1.017779108254894
162,0.2035955635089695,1.0179841712494277
163,0.20485232624667918,1.0181902033967651
164,0.20610908898438887,1.0183972011348321
165,0.20736585172209857,1.0186051609040943
166,0.20862261445980826,1.0188140791475582
167,0.20987937719751795,1.0190239523107711
168,0.21113613993522762,1.0192347768418224
169,0.2123929026729373,1.019446549191343
170,0.213649665410647,1.019659265812507
171,0.2149064281483567,1.0198729231610313
172,0.2161631908860664,1.0200875176951767
173,0.21741995362377609,1.0203030458757483
174,0.21867671636148575,1.020519504166096
175,0.21993347909919544,1.0207368890321145
176,0.22119024183690514,1.020955196942245
177,0.22244700457461483,1.021174424367475
178,0.22370376731232453,1.0213945677813387
179,0.2249605300500342,1.0216156236599179
180,0.22621729278774388,1.0218375884818425
181,0.22747405552545358,1.022060458728291
182,0.22873081826316327,1.022284230882991
183,0.22998758100087296,1.0225089014322197
184,0.23124434373858266,1.0227344668648046
185,0.23250110647629232,1.0229609236721244
186,0.23375786921400202,1.0231882683481088
187,0.2350146319517117,1.0234164973892395
188,0.2362713946894214,1.0236456072945506
189,0.2375281574271311,1.0238755945656293
190,0.23878492016484076,1.024106455706617
191,0.24004168290255046,1.0243381872242088
192,0.24129844564026015,1.0245707856276547
193,0.24255520837796984,1.02480424742876
194,0.24381197111567954,1.0250385691418864
195,0.2450687338533892,1.0252737472839515
196,0.2463254965910989,1.0255097783744305
197,0.2475822593288086,1.0257466589353563
198,0.24883902206651828,1.02598438549132
199,0.25009578480422795,1.0262229545694712
200,0.25135254754193764,1.02646236269952
201,0.25260931027964734,1.0267026064137355
202,0.25386607301735703,1.0269436822469482
203,0.2551228357550667,1.0271855867365496
204,0.2563795984927764,1.0274283164224933
205,0.2576363612304861,1.0276718678472951
206,0.2588931239681958,1.0279162375560338
207,0.2601498867059055,1.0281614220963526
208,0.26140664944361514,1.0284074180184581
209,0.26266341218132483,1.0286542218751227
210,0.2639201749190345,1.0289018302216835
211,0.2651769376567442,1.0291502396160443
212,0.2664337003944539,1.0293994466186756
213,0.2676904631321636,1.029649447792615
214,0.2689472258698733,1.0299002397034687
215,0.270203988607583,1.030151818919411
216,0.2714607513452927,1.0304041820111856
217,0.2727175140830024,1.030657325552106
218,0.27397427682071207,1.0309112461180567
219,0.2752310395584217,1.0311659402874924
220,0.2764878022961314,1.0314214046414407
221,0.2777445650338411,1.0316776357635011
222,0.2790013277715508,1.0319346302398458
223,0.2802580905092605,1.0321923846592214
224,0.2815148532469702,1.0324508956129481
225,0.28277161598467987,1.0327101596949217
226,0.28402837872238956,1.0329701735016135
227,0.28528514146009926,1.0332309336320709
228,0.28654190419780895,1.033492436687918
229,0.28779866693551864,1.033754679273357
230,0.2890554296732283,1.034017657995168
231,0.290312192410938,1.0342813694627102
232,0.29156895514864767,1.0345458102879221
233,0.29282571788635736,1.0348109770853224
234,0.29408248062406706,1.0350768664720107
235,0.29533924336177675,1.0353434750676684
236,0.29659600609948644,1.0356107994945587
237,0.29785276883719614,1.0358788363775278
238,0.29910953157490583,1.036147582344005
239,0.3003662943126155,1.0364170340240044
240,0.3016230570503252,1.036687188050125
241,0.30287981978803485,1.0369580410575505
242,0.30413658252574455,1.0372295896840518
243,0.30539334526345424,1.0375018305699857
244,0.30665010800116393,1.0377747603582972
245,0.30790687073887363,1.0380483756945194
246,0.3091636334765833,1.0383226732267743
247,0.310420396214293,1.0385976496057734
248,0.3116771589520027,1.0388733014848184
249,0.3129339216897124,1.039149625519802
250,0.3141906844274221,1.039426618369209
251,0.31544744716513173,1.0397042766941158
252,0.3167042099028414,1.0399825971581924
253,0.3179609726405511,1.0402615764277021
254,0.3192177353782608,1.040541211171503
255,0.3204744981159705,1.040821498061048
256,0.3217312608536802,1.041102433770386
257,0.3229880235913899,1.0413840149761624
258,0.3242447863290996,1.0416662383576196
259,0.3255015490668093,1.0419491005965982
260,0.326758311804519,1.0422325983775371
261,0.32801507454222867,1.0425167283874748
262,0.3292718372799383,1.04280148731605
263,0.330528600017648,1.0430868718555013
264,0.3317853627553577,1.0433728787006697
265,0.3330421254930674,1.0436595045489976
266,0.3342988882307771,1.0439467461005312
267,0.3355556509684868,1.0442346000579192
268,0.33681241370619647,1.0445230631264155
269,0.33806917644390616,1.0448121320138781
270,0.33932593918161585,1.045101803430772
271,0.34058270191932555,1.0453920740901674
272,0.3418394646570352,1.0456829407077424
273,0.3430962273947449,1.045974400001783
274,0.3443529901324546,1.0462664486931834
275,0.34560975287016427,1.0465590835054477
276,0.34686651560787396,1.0468523011646895
277,0.34812327834558365,1.047146098399634
278,0.34938004108329335,1.0474404719416173
279,0.35063680382100304,1.0477354185245877
280,0.35189356655871273,1.0480309348851071
281,0.3531503292964224,1.0483270177623507
282,0.3544070920341321,1.0486236638981086
283,0.35566385477184176,1.0489208700367858
284,0.35692061750955145,1.0492186329254032
285,0.35817738024726115,1.0495169493135985
286,0.35943414298497084,1.049815815953627
287,0.36069090572268053,1.0501152296003626
288,0.3619476684603902,1.050415187011297
289,0.3632044311980999,1.0507156849465424
290,0.3644611939358096,1.0510167201688316
291,0.3657179566735193,1.051318289443518
292,0.366974719411229,1.0516203895385772
293,0.3682314821489387,1.0519230172246077
294,0.36948824488664833,1.0522261692748311
295,0.370745007624358,1.0525298424650935
296,0.3720017703620677,1.0528340335738657
297,0.3732585330997774,1.0531387393822447
298,0.3745152958374871,1.053443956673953
299,0.3757720585751968,1.0537496822353414
300,0.3770288213129065,1.0540559128553881
301,0.3782855840506162,1.0543626453257
302,0.3795423467883259,1.0546698764405142
303,0.3807991095260356,1.0549776029966973
304,0.38205587226374527,1.055285821793747
305,0.3833126350014549,1.0555945296337939
306,0.3845693977391646,1.0559037233215995
307,0.3858261604768743,1.05621339966456
308,0.387082923214584,1.0565235554727053
309,0.3883396859522937,1.0568341875587
310,0.38959644869000337,1.0571452927378444
311,0.39085321142771307,1.0574568678280758
312,0.39210997416542276,1.057768909649968
313,0.39336673690313245,1.0580814150267335
314,0.39462349964084215,1.0583943807842229
315,0.3958802623785518,1.0587078037509268
316,0.3971370251162615,1.059021680757976
317,0.39839378785397117,1.0593360086391426
318,0.39965055059168086,1.0596507842308402
319,0.40090731332939056,1.0599660043721257
320,0.40216407606710025,1.060281665904699
321,0.40342083880480994,1.0605977656729042
322,0.40467760154251964,1.0609143005237311
323,0.40593436428022933,1.0612312673068147
324,0.407191127017939,1.0615486628744368
325,0.4084478897556487,1.0618664840815266
326,0.40970465249335836,1.0621847277856618
327,0.41096141523106805,1.0625033908470687
328,0.41221817796877774,1.0628224701286235
329,0.41347494070648744,1.0631419624958534
330,0.41473170344419713,1.0634618648169363
331,0.4159884661819068,1.0637821739627031
332,0.4172452289196165,1.064102886806637
333,0.4185019916573262,1.064424000224875
334,0.4197587543950359,1.0647455110962094
335,0.4210155171327456,1.065067416302087
336,0.42227227987045524,1.0653897127266116
337,0.42352904260816493,1.0657123972565432
338,0.4247858053458746,1.0660354667813003
339,0.4260425680835843,1.0663589181929596
340,0.427299330821294,1.066682748386257
341,0.4285560935590037,1.0670069542585894
342,0.4298128562967134,1.0673315327100137
343,0.4310696190344231,1.0676564806432496
344,0.4323263817721328,1.067981794963679
345,0.4335831445098425,1.068307472579347
346,0.43483990724755217,1.0686335104009634
347,0.4360966699852618,1.0689599053419028
348,0.4373534327229715,1.0692866543182058
349,0.4386101954606812,1.0696137542485797
350,0.4398669581983909,1.0699412020543992
351,0.4411237209361006,1.0702689946597077
352,0.4423804836738103,1.0705971289912173
353,0.44363724641151997,1.0709256019783102
354,0.44489400914922966,1.0712544105530397
355,0.44615077188693936,1.07158355165013
356,0.44740753462464905,1.0719130222069786
357,0.44866429736235874,1.0722428191636557
358,0.4499210601000684,1.0725729394629056
359,0.4511778228377781,1.0729033800501477
360,0.45243458557548777,1.073234137873477
361,0.45369134831319746,1.073565209883665
362,0.45494811105090716,1.0738965930341606
363,0.45620487378861685,1.0742282842810909
364,0.45746163652632654,1.0745602805832621
365,0.45871839926403624,1.0748925789021602
366,0.45997516200174593,1.0752251762019516
367,0.4612319247394556,1.0755580694494846
368,0.4624886874771653,1.0758912556142897
369,0.46374545021487495,1.0762247316685805
370,0.46500221295258465,1.0765584945872546
371,0.46625897569029434,1.0768925413478945
372,0.46751573842800404,1.0772268689307682
373,0.46877250116571373,1.0775614743188306
374,0.4700292639034234,1.0778963544977234
375,0.4712860266411331,1.0782315064557768
376,0.4725427893788428,1.07856692718401
377,0.4737995521165525,1.0789026136761313
378,0.4750563148542622,1.079238562928541
379,0.47631307759197183,1.07957477194033
380,0.4775698403296815,1.0799112377132816
381,0.4788266030673912,1.0802479572518728
382,0.4800833658051009,1.0805849275632737
383,0.4813401285428106,1.0809221456573503
384,0.4825968912805203,1.0812596085466635
385,0.48385365401823,1.0815973132464711
386,0.4851104167559397,1.0819352567747285
387,0.4863671794936494,1.082273436152089
388,0.4876239422313591,1.0826118484019047
389,0.48888070496906877,1.0829504905502283
390,0.4901374677067784,1.0832893596258129
391,0.4913942304444881,1.0836284526601132
392,0.4926509931821978,1.0839677666872862
393,0.4939077559199075,1.0843072987441926
394,0.4951645186576172,1.084647045870397
395,0.4964212813953269,1.084987005108169
396,0.49767804413303657,1.0853271735024839
397,0.49893480687074626,1.085667548101024
398,0.5001915696084559,1.086008125954179
399,0.5014483323461656,1.0863489041150467
400,0.5027050950838753,1.0866898796394344
401,0.503961857821585,1.08703104958586
402,0.5052186205592947,1.0873724110155512
403,0.5064753832970044,1.087713960992448
404,0.5077321460347141,1.0880556965832036
405,0.5089889087724238,1.088397614857184
406,0.5102456715101334,1.0887397128864695
407,0.5115024342478431,1.0890819877458562
408,0.5127591969855528,1.0894244365128558
409,0.5140159597232625,1.0897670562676969
410,0.5152727224609722,1.090109844093326
411,0.5165294851986819,1.0904527970754079
412,0.5177862479363916,1.0907959123023274
413,0.5190430106741013,1.0911391868651894
414,0.520299773411811,1.0914826178578196
415,0.5215565361495207,1.0918262023767664
416,0.5228132988872303,1.0921699375213005
417,0.52407006162494,1.0925138203934166
418,0.5253268243626497,1.0928578480978342
419,0.5265835871003594,1.0932020177419974
420,0.527840349838069,1.093546326436078
421,0.5290971125757787,1.093890771292974
422,0.5303538753134884,1.0942353494283117
423,0.5316106380511981,1.0945800579604463
424,0.5328674007889078,1.0949248940104623
425,0.5341241635266175,1.0952698547021757
426,0.5353809262643272,1.095614937162134
427,0.5366376890020369,1.0959601385196154
428,0.5378944517397466,1.0963054559066334
429,0.5391512144774563,1.096650886457934
430,0.540407977215166,1.0969964273109993
431,0.5416647399528757,1.0973420756060466
432,0.5429215026905854,1.0976878284860292
433,0.5441782654282951,1.0980336830966393
434,0.5454350281660048,1.0983796365863063
435,0.5466917909037144,1.0987256861061998
436,0.5479485536414241,1.0990718288102284
437,0.5492053163791338,1.0994180618550424
438,0.5504620791168434,1.0997643824000338
439,0.5517188418545531,1.1001107876073375
440,0.5529756045922628,1.1004572746418315
441,0.5542323673299725,1.1008038406711385
442,0.5554891300676822,1.1011504828656258
443,0.5567458928053919,1.101497198398408
444,0.5580026555431016,1.1018439844453463
445,0.5592594182808113,1.1021908381850491
446,0.560516181018521,1.1025377567988746
447,0.5617729437562307,1.1028847374709294
448,0.5630297064939404,1.1032317773880718
449,0.56428646923165,1.1035788737399104
450,0.5655432319693597,1.1039260237188069
451,0.5667999947070694,1.104273224519875
452,0.5680567574447791,1.1046204733409835
453,0.5693135201824888,1.1049677673827554
454,0.5705702829201985,1.105315103848569
455,0.5718270456579082,1.1056624799445598
456,0.5730838083956179,1.1060098928796205
457,0.5743405711333276,1.106357339865402
458,0.5755973338710373,1.1067048181163144
459,0.5768540966087469,1.1070523248495274
460,0.5781108593464566,1.1073998572849724
461,0.5793676220841663,1.1077474126453413
462,0.580624384821876,1.10809498815609
463,0.5818811475595856,1.1084425810454368
464,0.5831379102972953,1.108790188544365
465,0.584394673035005,1.1091378078866225
466,0.5856514357727147,1.1094854363087239
467,0.5869081985104244,1.1098330710499502
468,0.5881649612481341,1.1101807093523504
469,0.5894217239858438,1.1105283484607424
470,0.5906784867235535,1.110875985622713
471,0.5919352494612632,1.1112236180886204
472,0.5931920121989729,1.1115712431115932
473,0.5944487749366826,1.111918857947532
474,0.5957055376743923,1.1122664598551117
475,0.596962300412102,1.1126140460957794
476,0.5982190631498117,1.1129616139337584
477,0.5994758258875214,1.1133091606360463
478,0.600732588625231,1.1136566834724184
479,0.6019893513629407,1.1140041797154265
480,0.6032461141006504,1.1143516466404009
481,0.60450287683836,1.1146990815254507
482,0.6057596395760697,1.1150464816514654
483,0.6070164023137794,1.115393844302115
484,0.6082731650514891,1.1157411667638515
485,0.6095299277891988,1.116088446325909
486,0.6107866905269085,1.1164356802803055
487,0.6120434532646182,1.1167828659218424
488,0.6133002160023279,1.117130000548107
489,0.6145569787400376,1.1174770814594728
490,0.6158137414777473,1.1178241059590994
491,0.617070504215457,1.1181710713529347
492,0.6183272669531666,1.118517974949715
493,0.6195840296908763,1.118864814060966
494,0.620840792428586,1.1192115860010041
495,0.6220975551662957,1.1195582880869366
496,0.6233543179040054,1.1199049176386624
497,0.6246110806417151,1.1202514719788743
498,0.6258678433794248,1.1205979484330584
499,0.6271246061171345,1.1209443443294955
500,0.6283813688548442,1.1212906569992616
501,0.6296381315925539,1.1216368837762296
502,0.6308948943302635,1.1219830219970695
503,0.6321516570679732,1.122329069001249
504,0.6334084198056829,1.1226750221310358
505,0.6346651825433925,1.123020878731496
506,0.6359219452811022,1.123366636150498
507,0.6371787080188119,1.12371229173871
508,0.6384354707565216,1.1240578428496044
509,0.6396922334942313,1.1244032868394553
510,0.640948996231941,1.1247486210673427
511,0.6422057589696507,1.1250938428951498
512,0.6434625217073604,1.1254389496875667
513,0.6447192844450701,1.12578393881209
514,0.6459760471827798,1.1261288076390246
515,0.6472328099204895,1.1264735535414823
516,0.6484895726581992,1.1268181738953855
517,0.6497463353959089,1.1271626660794665
518,0.6510030981336186,1.1275070274752685
519,0.6522598608713283,1.1278512554671467
520,0.653516623609038,1.1281953474422688
521,0.6547733863467476,1.1285393007906164
522,0.6560301490844573,1.1288831129049859
523,0.6572869118221669,1.129226781180988
524,0.6585436745598766,1.1295703030170503
525,0.6598004372975863,1.129913675814418
526,0.661057200035296,1.1302568969771527
527,0.6623139627730057,1.1305999639121365
528,0.6635707255107154,1.1309428740290697
529,0.6648274882484251,1.1312856247404737
530,0.6660842509861348,1.131628213461691
531,0.6673410137238445,1.1319706376108871
532,0.6685977764615542,1.1323128946090497
533,0.6698545391992639,1.1326549818799898
534,0.6711113019369735,1.1329968968503448
535,0.6723680646746832,1.1333386369495764
536,0.6736248274123929,1.1336801996099735
537,0.6748815901501026,1.1340215822666515
538,0.6761383528878123,1.134362782357555
539,0.677395115625522,1.1347037973234566
540,0.6786518783632317,1.1350446246079593
541,0.6799086411009414,1.135385261657497
542,0.6811654038386511,1.1357257059213348
543,0.6824221665763608,1.1360659548515701
544,0.6836789293140704,1.136406005903134
545,0.6849356920517801,1.1367458565337913
546,0.6861924547894898,1.1370855042041421
547,0.6874492175271995,1.1374249463776223
548,0.6887059802649091,1.1377641805205037
549,0.6899627430026188,1.1381032041018964
550,0.6912195057403285,1.138442014593749
551,0.6924762684780382,1.1387806094708486
552,0.6937330312157479,1.139118986210823
553,0.6949897939534576,1.1394571422941402
554,0.6962465566911673,1.1397950752041104
555,0.697503319428877,1.1401327824268863
556,0.6987600821665867,1.1404702614514637
557,0.7000168449042964,1.1408075097696835
558,0.7012736076420061,1.1411445248762306
559,0.7025303703797158,1.1414813042686365
560,0.7037871331174255,1.1418178454472794
561,0.7050438958551352,1.1421541459153848
562,0.7063006585928449,1.1424902031790274
563,0.7075574213305545,1.14282601474713
564,0.7088141840682642,1.1431615781314672
565,0.7100709468059739,1.1434968908466627
566,0.7113277095436835,1.1438319504101935
567,0.7125844722813932,1.1441667543423886
568,0.7138412350191029,1.1445013001664301
569,0.7150979977568126,1.1448355854083556
570,0.7163547604945223,1.1451696075970565
571,0.717611523232232,1.1455033642642813
572,0.7188682859699417,1.1458368529446346
573,0.7201250487076514,1.146170071175579
574,0.7213818114453611,1.1465030164974352
575,0.7226385741830708,1.146835686453384
576,0.7238953369207805,1.1471680785894653
577,0.7251520996584901,1.147500190454581
578,0.7264088623961998,1.1478320196004943
579,0.7276656251339095,1.1481635635818304
580,0.7289223878716192,1.1484948199560794
581,0.7301791506093289,1.1488257862835947
582,0.7314359133470386,1.1491564601275948
583,0.7326926760847483,1.1494868390541646
584,0.733949438822458,1.1498169206322553
585,0.7352062015601677,1.1501467024336864
586,0.7364629642978774,1.1504761820331448
587,0.737719727035587,1.1508053570081875
588,0.7389764897732967,1.1511342249392411
589,0.7402332525110064,1.1514627834096036
590,0.741490015248716,1.1517910300054437
591,0.7427467779864257,1.1521189623158037
592,0.7440035407241354,1.1524465779325985
593,0.7452603034618451,1.1527738744506177
594,0.7465170661995548,1.1531008494675254
595,0.7477738289372645,1.153427500583862
596,0.7490305916749742,1.1537538254030437
597,0.7502873544126839,1.154079821531365
598,0.7515441171503936,1.1544054865779982
599,0.7528008798881033,1.1547308181549947
600,0.754057642625813,1.155055813877286
601,0.7553144053635227,1.1553804713626834
602,0.7565711681012324,1.155704788231881
603,0.7578279308389421,1.1560287621084542
604,0.7590846935766518,1.156352390618862
605,0.7603414563143615,1.1566756713924469
606,0.7615982190520711,1.1569986020614367
607,0.7628549817897808,1.157321180260944
608,0.7641117445274905,1.1576434036289684
609,0.7653685072652001,1.1579652698063962
610,0.7666252700029098,1.1582867764370017
611,0.7678820327406195,1.1586079211674483
612,0.7691387954783292,1.1589287016472885
613,0.7703955582160389,1.1592491155289653
614,0.7716523209537486,1.1595691604678127
615,0.7729090836914583,1.1598888341220572
616,0.774165846429168,1.1602081341528174
617,0.7754226091668777,1.1605270582241056
618,0.7766793719045874,1.1608456040028288
619,0.777936134642297,1.1611637691587886
620,0.7791928973800067,1.161481551364683
621,0.7804496601177164,1.1617989482961062
622,0.7817064228554261,1.1621159576315505
623,0.7829631855931358,1.1624325770524062
624,0.7842199483308455,1.1627488042429626
625,0.7854767110685552,1.1630646368904087
626,0.7867334738062649,1.1633800726848353
627,0.7879902365439746,1.1636951093192331
628,0.7892469992816843,1.1640097444894963
629,0.790503762019394,1.164323975894421
630,0.7917605247571036,1.1646378012357084
631,0.7930172874948133,1.1649512182179633
632,0.794274050232523,1.1652642245486962
633,0.7955308129702326,1.1655768179383243
634,0.7967875757079423,1.1658889961001706
635,0.798044338445652,1.1662007567504666
636,0.7993011011833617,1.166512097608353
637,0.8005578639210714,1.1668230163958777
638,0.8018146266587811,1.167133510838001
639,0.8030713893964908,1.1674435786625925
640,0.8043281521342005,1.167753217600434
641,0.8055849148719102,1.1680624253852194
642,0.8068416776096199,1.1683711997535562
643,0.8080984403473296,1.1686795384449655
644,0.8093552030850393,1.1689874392018833
645,0.810611965822749,1.1692948997696608
646,0.8118687285604587,1.1696019178965655
647,0.8131254912981684,1.169908491333782
648,0.814382254035878,1.170214617835413
649,0.8156390167735877,1.170520295158479
650,0.8168957795112974,1.1708255210629206
651,0.818152542249007,1.1711302933115975
652,0.8194093049867167,1.1714346096702912
653,0.8206660677244264,1.171738467907704
654,0.8219228304621361,1.1720418657954617
655,0.8231795931998458,1.1723448011081115
656,0.8244363559375555,1.1726472716231258
657,0.8256931186752652,1.1729492751209012
658,0.8269498814129749,1.1732508093847596
659,0.8282066441506846,1.173551872200949
660,0.8294634068883943,1.1738524613586445
661,0.830720169626104,1.1741525746499484
662,0.8319769323638136,1.174452209869892
663,0.8332336951015233,1.174751364816435
664,0.834490457839233,1.1750500372904678
665,0.8357472205769427,1.1753482250958105
666,0.8370039833146524,1.1756459260392151
667,0.8382607460523621,1.175943137930366
668,0.8395175087900718,1.1762398585818796
669,0.8407742715277815,1.1765360858093066
670,0.8420310342654912,1.1768318174311319
671,0.8432877970032009,1.177127051268775
672,0.8445445597409105,1.177421785146592
673,0.8458013224786202,1.177716016891875
674,0.8470580852163299,1.1780097443348532
675,0.8483148479540396,1.1783029653086947
676,0.8495716106917492,1.178595677649505
677,0.8508283734294589,1.1788878791963304
678,0.8520851361671686,1.1791795677911567
679,0.8533418989048783,1.1794707412789107
680,0.854598661642588,1.179761397507461
681,0.8558554243802977,1.1800515343276186
682,0.8571121871180074,1.1803411495931373
683,0.8583689498557171,1.1806302411607152
684,0.8596257125934268,1.180918806889995
685,0.8608824753311365,1.1812068446435637
686,0.8621392380688462,1.1814943522869559
687,0.8633960008065559,1.1817813276886513
688,0.8646527635442656,1.1820677687200782
689,0.8659095262819753,1.1823536732556126
690,0.867166289019685,1.1826390391725794
691,0.8684230517573946,1.1829238643512532
692,0.8696798144951043,1.1832081466748585
693,0.870936577232814,1.1834918840295714
694,0.8721933399705236,1.1837750743045192
695,0.8734501027082333,1.1840577153917822
696,0.874706865445943,1.184339805186393
697,0.8759636281836527,1.184621341586339
698,0.8772203909213624,1.184902322492561
699,0.8784771536590721,1.185182745808956
700,0.8797339163967818,1.185462609442377
701,0.8809906791344915,1.1857419113026328
702,0.8822474418722012,1.18602064930249
703,0.8835042046099109,1.1862988213576735
704,0.8847609673476206,1.1865764253868663
705,0.8860177300853302,1.1868534593117115
706,0.8872744928230399,1.1871299210568118
707,0.8885312555607496,1.1874058085497312
708,0.8897880182984593,1.1876811197209944
709,0.891044781036169,1.1879558525040892
